시도명,구시군명,읍면동명,투표구명,후보자,득표수
충청북도,청원군,오창읍,오창읍제7투,대통합민주신당 정동영,399
충청북도,청원군,오창읍,오창읍제7투,한나라당 이명박,658
충청북도,청원군,오창읍,오창읍제7투,민주노동당 권영길,62
충청북도,청원군,오창읍,오창읍제7투,민주당 이인제,11
충청북도,청원군,오창읍,오창읍제7투,창조한국당 문국현,143
충청북도,청원군,오창읍,오창읍제7투,참주인연합 정근모,1
충청북도,청원군,오창읍,오창읍제7투,경제공화당 허경영,4
충청북도,청원군,오창읍,오창읍제7투,새시대참사람연합 전관,0
충청북도,청원군,오창읍,오창읍제7투,한국사회당 금민,0
충청북도,청원군,오창읍,오창읍제7투,무소속 이회창,374
충청북도,청원군,오창읍,오창읍제7투,무효 투표수,3
충청북도,청원군,오창읍,오창읍제7투,기권자수,1192
충청북도,청원군,오창읍,오창읍제8투,선거인수,5406
충청북도,청원군,오창읍,오창읍제8투,투표수,3472
충청북도,청원군,오창읍,오창읍제8투,대통합민주신당 정동영,857
충청북도,청원군,오창읍,오창읍제8투,한나라당 이명박,1423
충청북도,청원군,오창읍,오창읍제8투,민주노동당 권영길,120
충청북도,청원군,오창읍,오창읍제8투,민주당 이인제,11
충청북도,청원군,오창읍,오창읍제8투,창조한국당 문국현,320
충청북도,청원군,오창읍,오창읍제8투,참주인연합 정근모,2
충청북도,청원군,오창읍,오창읍제8투,경제공화당 허경영,11
충청북도,청원군,오창읍,오창읍제8투,새시대참사람연합 전관,0
충청북도,청원군,오창읍,오창읍제8투,한국사회당 금민,2
충청북도,청원군,오창읍,오창읍제8투,무소속 이회창,723
충청북도,청원군,오창읍,오창읍제8투,무효 투표수,3
충청북도,청원군,오창읍,오창읍제8투,기권자수,1934
충청북도,청원군,오창읍,오창읍제9투,선거인수,5437
충청북도,청원군,오창읍,오창읍제9투,투표수,3474
충청북도,청원군,오창읍,오창읍제9투,대통합민주신당 정동영,923
충청북도,청원군,오창읍,오창읍제9투,한나라당 이명박,1333
충청북도,청원군,오창읍,오창읍제9투,민주노동당 권영길,99
충청북도,청원군,오창읍,오창읍제9투,민주당 이인제,13
충청북도,청원군,오창읍,오창읍제9투,창조한국당 문국현,350
충청북도,청원군,오창읍,오창읍제9투,참주인연합 정근모,0
충청북도,청원군,오창읍,오창읍제9투,경제공화당 허경영,13
충청북도,청원군,오창읍,오창읍제9투,새시대참사람연합 전관,1
충청북도,청원군,오창읍,오창읍제9투,한국사회당 금민,0
충청북도,청원군,오창읍,오창읍제9투,무소속 이회창,737
충청북도,청원군,오창읍,오창읍제9투,무효 투표수,5
충청북도,청원군,오창읍,오창읍제9투,기권자수,1963
충청북도,청원군,오창읍,오창읍제10투,선거인수,3460
충청북도,청원군,오창읍,오창읍제10투,투표수,1985
충청북도,청원군,오창읍,오창읍제10투,대통합민주신당 정동영,517
충청북도,청원군,오창읍,오창읍제10투,한나라당 이명박,778
충청북도,청원군,오창읍,오창읍제10투,민주노동당 권영길,72
충청북도,청원군,오창읍,오창읍제10투,민주당 이인제,12
충청북도,청원군,오창읍,오창읍제10투,창조한국당 문국현,191
충청북도,청원군,오창읍,오창읍제10투,참주인연합 정근모,0
충청북도,청원군,오창읍,오창읍제10투,경제공화당 허경영,2
충청북도,청원군,오창읍,오창읍제10투,새시대참사람연합 전관,0
충청북도,청원군,오창읍,오창읍제10투,한국사회당 금민,2
충청북도,청원군,오창읍,오창읍제10투,무소속 이회창,406
충청북도,청원군,오창읍,오창읍제10투,무효 투표수,5
충청북도,청원군,오창읍,오창읍제10투,기권자수,1475
충청북도,청원군,낭성면,낭성면투표소,선거인수,2089
충청북도,청원군,낭성면,낭성면투표소,투표수,1412
충청북도,청원군,낭성면,낭성면투표소,대통합민주신당 정동영,359
충청북도,청원군,낭성면,낭성면투표소,한나라당 이명박,622
충청북도,청원군,낭성면,낭성면투표소,민주노동당 권영길,48
충청북도,청원군,낭성면,낭성면투표소,민주당 이인제,20
충청북도,청원군,낭성면,낭성면투표소,창조한국당 문국현,61
충청북도,청원군,낭성면,낭성면투표소,참주인연합 정근모,2
충청북도,청원군,낭성면,낭성면투표소,경제공화당 허경영,3
충청북도,청원군,낭성면,낭성면투표소,새시대참사람연합 전관,1
충청북도,청원군,낭성면,낭성면투표소,한국사회당 금민,6
충청북도,청원군,낭성면,낭성면투표소,무소속 이회창,265
충청북도,청원군,낭성면,낭성면투표소,무효 투표수,25
충청북도,청원군,낭성면,낭성면투표소,기권자수,677
충청북도,청원군,미원면,미원면제1투,선거인수,2024
충청북도,청원군,미원면,미원면제1투,투표수,1308
충청북도,청원군,미원면,미원면제1투,대통합민주신당 정동영,318
충청북도,청원군,미원면,미원면제1투,한나라당 이명박,529
충청북도,청원군,미원면,미원면제1투,민주노동당 권영길,42
충청북도,청원군,미원면,미원면제1투,민주당 이인제,15
충청북도,청원군,미원면,미원면제1투,창조한국당 문국현,45
충청북도,청원군,미원면,미원면제1투,참주인연합 정근모,2
충청북도,청원군,미원면,미원면제1투,경제공화당 허경영,7
충청북도,청원군,미원면,미원면제1투,새시대참사람연합 전관,0
충청북도,청원군,미원면,미원면제1투,한국사회당 금민,0
충청북도,청원군,미원면,미원면제1투,무소속 이회창,320
충청북도,청원군,미원면,미원면제1투,무효 투표수,30
충청북도,청원군,미원면,미원면제1투,기권자수,716
충청북도,청원군,미원면,미원면제2투,선거인수,2165
충청북도,청원군,미원면,미원면제2투,투표수,1367
충청북도,청원군,미원면,미원면제2투,대통합민주신당 정동영,347
충청북도,청원군,미원면,미원면제2투,한나라당 이명박,498
충청북도,청원군,미원면,미원면제2투,민주노동당 권영길,87
충청북도,청원군,미원면,미원면제2투,민주당 이인제,23
충청북도,청원군,미원면,미원면제2투,창조한국당 문국현,41
충청북도,청원군,미원면,미원면제2투,참주인연합 정근모,0
충청북도,청원군,미원면,미원면제2투,경제공화당 허경영,9
충청북도,청원군,미원면,미원면제2투,새시대참사람연합 전관,1
