시도명,선거구명,법정읍면동명,투표구명,후보자,득표수
경기도,화성시을,진안동,진안동제1투,무소속 유효근,63
경기도,화성시을,진안동,진안동제1투,무소속 우호태,352
경기도,화성시을,진안동,진안동제1투,무효 투표수,22
경기도,화성시을,진안동,진안동제1투,기권자수,2652
경기도,화성시을,진안동,진안동제2투,선거인수,6300
경기도,화성시을,진안동,진안동제2투,투표수,2445
경기도,화성시을,진안동,진안동제2투,새누리당 리출선,481
경기도,화성시을,진안동,진안동제2투,민주통합당 이원욱,1540
경기도,화성시을,진안동,진안동제2투,무소속 유효근,102
경기도,화성시을,진안동,진안동제2투,무소속 우호태,303
경기도,화성시을,진안동,진안동제2투,무효 투표수,19
경기도,화성시을,진안동,진안동제2투,기권자수,3855
경기도,화성시을,진안동,진안동제3투,선거인수,2787
경기도,화성시을,진안동,진안동제3투,투표수,1648
경기도,화성시을,진안동,진안동제3투,새누리당 리출선,581
경기도,화성시을,진안동,진안동제3투,민주통합당 이원욱,832
경기도,화성시을,진안동,진안동제3투,무소속 유효근,53
경기도,화성시을,진안동,진안동제3투,무소속 우호태,174
경기도,화성시을,진안동,진안동제3투,무효 투표수,8
경기도,화성시을,진안동,진안동제3투,기권자수,1139
경기도,화성시을,진안동,진안동제4투,선거인수,5515
경기도,화성시을,진안동,진안동제4투,투표수,2374
경기도,화성시을,진안동,진안동제4투,새누리당 리출선,644
경기도,화성시을,진안동,진안동제4투,민주통합당 이원욱,1400
경기도,화성시을,진안동,진안동제4투,무소속 유효근,77
경기도,화성시을,진안동,진안동제4투,무소속 우호태,238
경기도,화성시을,진안동,진안동제4투,무효 투표수,15
경기도,화성시을,진안동,진안동제4투,기권자수,3141
경기도,화성시을,진안동,진안동제5투,선거인수,4446
경기도,화성시을,진안동,진안동제5투,투표수,2284
경기도,화성시을,진안동,진안동제5투,새누리당 리출선,765
경기도,화성시을,진안동,진안동제5투,민주통합당 이원욱,1166
경기도,화성시을,진안동,진안동제5투,무소속 유효근,84
경기도,화성시을,진안동,진안동제5투,무소속 우호태,251
경기도,화성시을,진안동,진안동제5투,무효 투표수,18
경기도,화성시을,진안동,진안동제5투,기권자수,2162
경기도,화성시을,진안동,진안동제6투,선거인수,2990
경기도,화성시을,진안동,진안동제6투,투표수,1628
경기도,화성시을,진안동,진안동제6투,새누리당 리출선,504
경기도,화성시을,진안동,진안동제6투,민주통합당 이원욱,953
경기도,화성시을,진안동,진안동제6투,무소속 유효근,64
경기도,화성시을,진안동,진안동제6투,무소속 우호태,99
경기도,화성시을,진안동,진안동제6투,무효 투표수,8
경기도,화성시을,진안동,진안동제6투,기권자수,1362
경기도,화성시을,병점1동,병점1동제1투,선거인수,3899
경기도,화성시을,병점1동,병점1동제1투,투표수,2052
경기도,화성시을,병점1동,병점1동제1투,새누리당 리출선,619
경기도,화성시을,병점1동,병점1동제1투,민주통합당 이원욱,1126
경기도,화성시을,병점1동,병점1동제1투,무소속 유효근,60
경기도,화성시을,병점1동,병점1동제1투,무소속 우호태,241
경기도,화성시을,병점1동,병점1동제1투,무효 투표수,6
경기도,화성시을,병점1동,병점1동제1투,기권자수,1847
경기도,화성시을,병점1동,병점1동제2투,선거인수,3747
경기도,화성시을,병점1동,병점1동제2투,투표수,1976
경기도,화성시을,병점1동,병점1동제2투,새누리당 리출선,564
경기도,화성시을,병점1동,병점1동제2투,민주통합당 이원욱,1037
경기도,화성시을,병점1동,병점1동제2투,무소속 유효근,60
경기도,화성시을,병점1동,병점1동제2투,무소속 우호태,302
경기도,화성시을,병점1동,병점1동제2투,무효 투표수,13
경기도,화성시을,병점1동,병점1동제2투,기권자수,1771
경기도,화성시을,병점1동,병점1동제3투,선거인수,3529
경기도,화성시을,병점1동,병점1동제3투,투표수,1797
경기도,화성시을,병점1동,병점1동제3투,새누리당 리출선,470
경기도,화성시을,병점1동,병점1동제3투,민주통합당 이원욱,944
경기도,화성시을,병점1동,병점1동제3투,무소속 유효근,68
경기도,화성시을,병점1동,병점1동제3투,무소속 우호태,301
경기도,화성시을,병점1동,병점1동제3투,무효 투표수,14
경기도,화성시을,병점1동,병점1동제3투,기권자수,1732
경기도,화성시을,병점1동,병점1동제4투,선거인수,4648
경기도,화성시을,병점1동,병점1동제4투,투표수,2587
경기도,화성시을,병점1동,병점1동제4투,새누리당 리출선,711
경기도,화성시을,병점1동,병점1동제4투,민주통합당 이원욱,1425
경기도,화성시을,병점1동,병점1동제4투,무소속 유효근,111
경기도,화성시을,병점1동,병점1동제4투,무소속 우호태,327
경기도,화성시을,병점1동,병점1동제4투,무효 투표수,13
경기도,화성시을,병점1동,병점1동제4투,기권자수,2061
경기도,화성시을,병점1동,병점1동제5투,선거인수,3317
경기도,화성시을,병점1동,병점1동제5투,투표수,1556
경기도,화성시을,병점1동,병점1동제5투,새누리당 리출선,535
경기도,화성시을,병점1동,병점1동제5투,민주통합당 이원욱,765
경기도,화성시을,병점1동,병점1동제5투,무소속 유효근,74
경기도,화성시을,병점1동,병점1동제5투,무소속 우호태,168
경기도,화성시을,병점1동,병점1동제5투,무효 투표수,14
경기도,화성시을,병점1동,병점1동제5투,기권자수,1761
경기도,화성시을,병점2동,병점2동제1투,선거인수,4474
경기도,화성시을,병점2동,병점2동제1투,투표수,2216
경기도,화성시을,병점2동,병점2동제1투,새누리당 리출선,676
경기도,화성시을,병점2동,병점2동제1투,민주통합당 이원욱,1266
경기도,화성시을,병점2동,병점2동제1투,무소속 유효근,64
경기도,화성시을,병점2동,병점2동제1투,무소속 우호태,201
경기도,화성시을,병점2동,병점2동제1투,무효 투표수,9
경기도,화성시을,병점2동,병점2동제1투,기권자수,2258
경기도,화성시을,병점2동,병점2동제2투,선거인수,4736
경기도,화성시을,병점2동,병점2동제2투,투표수,2789
경기도,화성시을,병점2동,병점2동제2투,새누리당 리출선,840
경기도,화성시을,병점2동,병점2동제2투,민주통합당 이원욱,1528
경기도,화성시을,병점2동,병점2동제2투,무소속 유효근,85
경기도,화성시을,병점2동,병점2동제2투,무소속 우호태,327
경기도,화성시을,병점2동,병점2동제2투,무효 투표수,9
경기도,화성시을,병점2동,병점2동제2투,기권자수,1947
경기도,화성시을,병점2동,병점2동제3투,선거인수,4927
경기도,화성시을,병점2동,병점2동제3투,투표수,2590
경기도,화성시을,병점2동,병점2동제3투,새누리당 리출선,641
경기도,화성시을,병점2동,병점2동제3투,민주통합당 이원욱,1604
경기도,화성시을,병점2동,병점2동제3투,무소속 유효근,64
경기도,화성시을,병점2동,병점2동제3투,무소속 우호태,275
경기도,화성시을,병점2동,병점2동제3투,무효 투표수,6
경기도,화성시을,병점2동,병점2동제3투,기권자수,2337
경기도,화성시을,병점2동,병점2동제4투,선거인수,3930
경기도,화성시을,병점2동,병점2동제4투,투표수,1936
경기도,화성시을,병점2동,병점2동제4투,새누리당 리출선,573
경기도,화성시을,병점2동,병점2동제4투,민주통합당 이원욱,1105
경기도,화성시을,병점2동,병점2동제4투,무소속 유효근,48
경기도,화성시을,병점2동,병점2동제4투,무소속 우호태,197
경기도,화성시을,병점2동,병점2동제4투,무효 투표수,13
경기도,화성시을,병점2동,병점2동제4투,기권자수,1994
경기도,화성시을,반월동,반월동제1투,선거인수,5076
경기도,화성시을,반월동,반월동제1투,투표수,2832
경기도,화성시을,반월동,반월동제1투,새누리당 리출선,1112
경기도,화성시을,반월동,반월동제1투,민주통합당 이원욱,1366
경기도,화성시을,반월동,반월동제1투,무소속 유효근,135
경기도,화성시을,반월동,반월동제1투,무소속 우호태,209
경기도,화성시을,반월동,반월동제1투,무효 투표수,10
경기도,화성시을,반월동,반월동제1투,기권자수,2244
경기도,화성시을,반월동,반월동제2투,선거인수,4895
경기도,화성시을,반월동,반월동제2투,투표수,2728
경기도,화성시을,반월동,반월동제2투,새누리당 리출선,1029
경기도,화성시을,반월동,반월동제2투,민주통합당 이원욱,1347
경기도,화성시을,반월동,반월동제2투,무소속 유효근,139
경기도,화성시을,반월동,반월동제2투,무소속 우호태,194
경기도,화성시을,반월동,반월동제2투,무효 투표수,19
경기도,화성시을,반월동,반월동제2투,기권자수,2167
경기도,화성시을,반월동,반월동제3투,선거인수,3684
경기도,화성시을,반월동,반월동제3투,투표수,2153
경기도,화성시을,반월동,반월동제3투,새누리당 리출선,755
경기도,화성시을,반월동,반월동제3투,민주통합당 이원욱,1145
경기도,화성시을,반월동,반월동제3투,무소속 유효근,81
경기도,화성시을,반월동,반월동제3투,무소속 우호태,157
경기도,화성시을,반월동,반월동제3투,무효 투표수,15
경기도,화성시을,반월동,반월동제3투,기권자수,1531
경기도,화성시을,기배동,기배동제1투,선거인수,3833
경기도,화성시을,기배동,기배동제1투,투표수,1870
경기도,화성시을,기배동,기배동제1투,새누리당 리출선,579
경기도,화성시을,기배동,기배동제1투,민주통합당 이원욱,854
경기도,화성시을,기배동,기배동제1투,무소속 유효근,305
경기도,화성시을,기배동,기배동제1투,무소속 우호태,118
경기도,화성시을,기배동,기배동제1투,무효 투표수,14
경기도,화성시을,기배동,기배동제1투,기권자수,1963
경기도,화성시을,기배동,기배동제2투,선거인수,3169
경기도,화성시을,기배동,기배동제2투,투표수,1710
경기도,화성시을,기배동,기배동제2투,새누리당 리출선,470
경기도,화성시을,기배동,기배동제2투,민주통합당 이원욱,756
경기도,화성시을,기배동,기배동제2투,무소속 유효근,356
경기도,화성시을,기배동,기배동제2투,무소속 우호태,122
경기도,화성시을,기배동,기배동제2투,무효 투표수,6
경기도,화성시을,기배동,기배동제2투,기권자수,1459
경기도,화성시을,기배동,기배동제3투,선거인수,3424
경기도,화성시을,기배동,기배동제3투,투표수,1861
경기도,화성시을,기배동,기배동제3투,새누리당 리출선,493
경기도,화성시을,기배동,기배동제3투,민주통합당 이원욱,807
경기도,화성시을,기배동,기배동제3투,무소속 유효근,408
경기도,화성시을,기배동,기배동제3투,무소속 우호태,141
경기도,화성시을,기배동,기배동제3투,무효 투표수,12
경기도,화성시을,기배동,기배동제3투,기권자수,1563
경기도,화성시을,화산동,화산동제1투,선거인수,3560
경기도,화성시을,화산동,화산동제1투,투표수,1569
경기도,화성시을,화산동,화산동제1투,새누리당 리출선,484
경기도,화성시을,화산동,화산동제1투,민주통합당 이원욱,647
경기도,화성시을,화산동,화산동제1투,무소속 유효근,124
경기도,화성시을,화산동,화산동제1투,무소속 우호태,295
경기도,화성시을,화산동,화산동제1투,무효 투표수,19
